paper_id,extracted_sents_keywords
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"a domain mixup strategy is additionally devised to
reduce the co-occurring artifacts in each domain, which allows for more
ﬂexible decision margins and mitigates the issue of incorrectly assigned
domain labels."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"when a deep learning model overﬁts speciﬁc artifacts instead of
learning the correct dermoscopic patterns, it may fail to identify skin lesions in
real-world environments where the artifacts are absent or inconsistent.
to alleviate the artifact bias and enhance the model’s generalization ability,
we rethink the problem from the domain generalization (dg) perspective, where
a model trained within multiple diﬀerent but related domains are expected to
perform well in unseen test domains."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"still, two signiﬁcant challenges remain."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"to overcome the above problems, we propose an environment-aware prompt
vision transformer (epvt) for domain generalization of skin lesion recognition."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"additionally, we devise a domain mixup strategy to resolve
the problem of co-occurring artifacts in dermoscopic images and mitigate the
resulting noisy domain label assignments."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"our contributions can be summarized as: (1) we resolve an artifacts-derived
biasing problem in skin cancer diagnosis using a novel environment-aware prompt
learning-based dg algorithm, epvt; (2) epvt takes advantage of a vit-
based domain-aware prompt learning and a novel domain prompt generator to
improve domain-speciﬁc and cross-domain knowledge learning simultaneously;
(3) a domain mixup strategy is devised to reduce the co-artifacts speciﬁc to
dermoscopic images; (4) extensive experiments on four out-of-distribution skin
datasets and six biased isic datasets demonstrate the outperforming general-
ization ability and robustness of epvt under heterogeneous distribution shifts."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"2.3
mitigating the co-artifacts issue
the artifacts-based domain labels can provide domain information for der-
moscopic images."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"however, a non-trivial issue arises due to the possible co-
occurrence of diﬀerent artifacts from other domains within each domain."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"to
address this issue, we employ a domain mixup strategy"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"this strategy can overcome
the challenge of ambiguous domain labels in dermoscopic images and improve
the performance of our model.
2.4
optimization
so far, we have introduced lmixup in eq. 3 for optimizing our model."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"(2) trap set debiasing: we train and test our epvt
with its baseline on six trap sets [3] with increasing bias levels, ranging from 0
(randomly split training and testing sets from the isic2019 dataset) to 1 (the
highest bias level where the correlation between artifacts and class label is in
the opposite direction in the dataset splits)."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"implementation details: for a fair comparison, we train all models using vit-
base/16"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"each point on the graph
represents an algorithm that is trained and tested on a speciﬁc bias degree split."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"the graph shows that the erm baseline performs better than our epvt when
the bias is low (0 and 0.3)."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"as the bias degree increases, the correlation between artifacts and
class labels decreases, and overﬁtting the train set causes the performance of
erm to drop dramatically on the test set with a signiﬁcant distribution diﬀer-
ence."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"in contrast, our epvt exhibits greater robustness to diﬀerent bias levels."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_24.pdf,"notably, our epvt outperforms the erm baseline by 9.4% on the bias 1 dataset."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_48.pdf,"to address the problem, an anchor-free cnn-
based circular object detection method circlenet"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_48.pdf,"[1], a transformer-based object detection method refor-
mulates object detection as a set-to-set prediction problem, and it removes
both the hand-crafted anchors and the non-maximum suppression (nms) post-
processing."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_48.pdf,"monuseg dataset is a public dataset from the 2018 multi-
organ nuclei segmentation challenge [6]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_60.pdf,"to address this issue, we utilize the patch
batching and gradient retaining techniques from [25]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_60.pdf,"reported metrics
(in %age) are the average across 3 runs."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_64.pdf,"to tackle the domain identiﬁcation
problem, we examine deep unsupervised generative clustering approaches
for representation learning and clustering."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_64.pdf,"https://doi.org/10.1007/978-3-031-43993-3_64
conditionally decoded variational deep embedding (cdvade)
667
theless, comprehensive reviews highlight major issues of generalizability, robust-
ness, and reproducibility in medical imaging ai/ml"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_64.pdf,"one solution to this issue is to apply a clustering algorithm to the data,
with the goal of identifying the unannotated subgroups."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_59.pdf,"accurate 3d mitochondria instance segmentation in electron
microscopy (em) is a challenging problem and serves as a prerequisite
to empirically analyze their distributions and morphology."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_59.pdf,"here, we look
into the problem of accurate 3d mitochondria instance segmentation."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_59.pdf,"recent approaches address [4,
15,26] this problem by leveraging either 2d or 3d deep convolutional neural
network (cnns) architectures."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_59.pdf,"[6,13,19,30,31] have been successfully utilized in dif-
ferent computer vision problems due to their capabilities at modelling long-range
dependencies and enabling the model to attend to all the elements in the input
616
o. thawakar et al.
sequence."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_59.pdf,"while
self-attention has been shown to be beneﬁcial when combined with convolutional
layers for diﬀerent medical imaging tasks, to the best of our knowledge, no pre-
vious attempt to design spatio-temporal self-attention as an exclusive building
block for the problem of 3d mitochondria instance segmentation exists in liter-
ature."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_59.pdf,"[36] is a dense mitochondria instance seg-
mentation dataset from isbi 2021 challenge."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_59.pdf,"during training
of mitoem, for the fair comparison, we adopt same data augmentation technique
from [36]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_59.pdf,"for fair comparison with previous
works, we use the same evaluation metrics as in the literature for both datasets."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_57.pdf,"therefore, the problem of synthesizing instance map
transfers to synthesizing nuclei structures."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_55.pdf,"it is a challenge to infer
the nucleus types due to the diversity and unbalanced distribution of nuclei."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_50.pdf,"keywords: transformer · self-attention · explainability ·
interpretability
1
introduction
making artiﬁcial neural networks more interpretable, transparent, and trustwor-
thy remains one of the biggest challenges in deep learning."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_50.pdf,"to address these issues, we propose a novel family of
transformer architectures based on the b-cos transform originally developed for
cnns [7]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_50.pdf,"therefore, we choose this problem as our target."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_50.pdf,"5: when bvt is trained from scratch, the model faces a trade-oﬀ between
522
m. tran et al.
learning the weight and input alignment and ﬁnding the appropriate inductive
bias to solve the classiﬁcation task."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_50.pdf,"by reintroducing many of the inductive biases
of cnns through the window attention in the case of swin or transfer learning
in the case of bvt, the model likely overcomes this initial problem."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_52.pdf,"recently,
self-supervised representation learning (ssl) has emerged as a promising app-
roach to alleviate this problem [1,3]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_52.pdf,"in contrast to common models (e.g.
resnet [9]) that lack this symmetry, we here directly incorporate this induc-
tive bias via a permutation-equivariant head h that is a generalization of the set
permutation-equivariant layer proposed in [32] to dense inputs."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_52.pdf,"using the permutation-equivariant head alleviated this problem and enabled a
consistent loss decrease already from the beginning of training."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_52.pdf,"in: cvpr, pp. 4132–4141 (2022)
3. ericsson, l., gouk, h., loy, c.c., hospedales, t.m.: self-supervised representation
learning: introduction, advances, and challenges."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_46.pdf,"however, the diagnosis of breast
cancer related bp from radiological imaging is still a great challenge."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_46.pdf,"however, how
to arrange these glcms to form the 3d volume to optimize the performance is a major
challenge."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_46.pdf,"2
materials and method
2.1
dataset preparation and preprocessing
following irb approval for this study, we search for patients with metastatic breast
cancer who had a breast cancer mri performed between 2010 and 2020 and had mor-
phologically positive bp on the mri report from our electronic medical records (emr)
in * hospital."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_46.pdf,the range of the age are varying from 15 to 85 years old.
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_46.pdf,"the female patient
number and male patient number are almost even."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_46.pdf,"the predicted segmentations were manually divided into three
groups, i.e. good, fair and poor."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_46.pdf,"since the tpp matrix is always small,
there are only 15 layers in tpp which could reduce the risk of overﬁtting issue met
in deeper neural networks."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol8/paper_46.pdf,"since each channel
is corresponding with one tpp, it can solve the pattern arrangement issue occurred
in glcm-cnn.
table 2. test performances for different gray levels over t2, t1 and post-gadolinium where acc
denotes accuracy and pg denotes post-gadolinium."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_28.pdf,"to address this challenge, two main strategies could be considered: image
fusion and image processing techniques."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_28.pdf,"this process is often described as an optimization problem [9,10] which
can be computationally expensive when dealing with non-linear deformations,
making their use in a clinical workﬂow limited."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_28.pdf,"however, such unsupervised methods
fail at solving our problem due to lack of similar image features between the
contrasted (cct) and non-contrasted (ncct) image in the vascular tree region
(see sect. 3.3)."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_28.pdf,"on the other hand, deep learning techniques have proven to be very eﬃcient
at solving image processing challenges [15]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_28.pdf,"yet, seg-
menting vessels from non-contrasted images remains a challenge for the medical
imaging community"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_28.pdf,"however, applying such methods
to generate a contrasted intraoperative ct is not a suﬃciently accurate solution
for the problem that we address."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_28.pdf,"[25] and others do not ﬁt
our problem since they do not include the ncct images."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_28.pdf,"being a commonly used metric
for segmentation problems, dice aligns the nature of our problem as well as the
clinical impact of our solution."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_28.pdf,"we have seen, on our experimental data, that 3 dilation
operations were suﬃcient to compensate for the possible motion between ncct
and cct acquisitions.
comparison with voxelmorph: the problem that we address can be seen
from diﬀerent angles."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_10.pdf,"to develop the foundation model,
we construct a large-scale endoscopy video dataset by combining 9 pub-
licly available datasets and a privately collected dataset from baoshan
branch of renji hospital in shanghai, china."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_10.pdf,"combining 9 public and a new private collected dataset from baoshan branch of
renji hospital in shanghai, china, with over 33k video clips with up to 5 million
frames."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_10.pdf,"thus, our method eﬀectively addresses the proportion and existence issues that
may be encountered."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_10.pdf,"in addition to the proportion and existence
issues of lesions, a further challenge arises from the inherent dynamic nature
of the scenes captured in endoscopy videos."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_10.pdf,"the previous model
[27] learned from clips with ﬁxed frame rate can not tackle this issue, as clips
sampled with various frame rates contain diﬀerent motion context information
(e.g., fast v.s. slow scene changing) and diﬀer in nuanced tissue and lesions."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_10.pdf,"to address this challenge, our approach involves motion modeling during pre-
training under dynamic endoscope scenes by predicting a target global view (pt
v ig)
processed by the teacher from another online global view (ps
v kg) processed by the
student."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_10.pdf,"to prevent
the problem of the teacher and student models constantly outputting the same
value during pre-training, we update the student model θ through backpropaga-
tion, while the teacher model φ is updated through exponential moving average
(ema) using the student’s weights."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_10.pdf,"except for the challenges posed by the issues of size proportion, existence,
and dynamic scenes in sect."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_10.pdf,"[23]
bidmc
580
90444
laparoscope cholecystectomy
ours
baoshan branch
16494
2491952 colonoscope polyp, erosion, etc.
of renji hospital 7653
1170753 gastroscope
summary
6 providers
32896
5024101 3 protocols
10+ diseases
downstream polypdiag"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_10.pdf,"the
pre-training is ﬁnished with 30 epochs with a cosine schedule [16].
3
experiment
3.1
datasets and downstream setup
we collect all possible public endoscope video datasets and a new one from
baoshan branch of renji hospital for pre-training."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_10.pdf,"as shown in table 1, these
public datasets are provided by world-wide research groups [5,13,18,19,30] and
previous endovis challenge [23], covering 3 endoscopy protocols and 10+ types
of diseases."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_10.pdf,"the same
experimental setup is applied to all the experiments for fair comparisons."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_58.pdf,
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_64.pdf,"to address these unique challenges, we proposed
a new contrastive learning (cl) framework to detect matching landmarks in
intra-operative us with those from mri as references."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_64.pdf,"to date, cl has not been explored in
multi-modal landmark detection, a unique problem in clinical applications."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_64.pdf,"this dataset is a deep-learning-ready version of the original
resect database, and was released as part of the 2020 learn2reg challenge
[24]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_64.pdf,"we
tackled the challenge with the cl framework for the ﬁrst time."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_64.pdf,"as a baseline comparison, we employed the
sift algorithm, which has demonstrated excellent performance in a large variety
of computer vision problems for keypoint matching."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_64.pdf,"one major critique for using the sift
algorithm is that it intends to ﬁnd geometrically interesting keypoints, which
may not have good anatomical signiﬁcance."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_66.pdf,"quality control for the registration results during surgery is important
to avoid adverse outcomes, but manual veriﬁcation faces great challenges
due to diﬃcult 3d visualization and the low contrast of ius."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_66.pdf,"automatic
algorithms are urgently needed to address this issue, but the problem was
rarely attempted."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_66.pdf,"the main reason for the observed
performance decline is due to the reduction in suﬃcient image features in ius.
however, despite these challenges, we saw an acceptable outcome from focaler-
rornet (absolute error = 1.28 mm or ∼1 voxel in clinical mris)."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_66.pdf,"multi-modal registration quality evaluation poses
major challenges due to three main factors."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_66.pdf,"to
tackle these challenges, we employed 3d focal modulation with depth-wise con-
volution to encode contextual information for the image pair."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_56.pdf,"due to highly imbalanced label representation in the surgical cav-
ity, the model employed solely flim data from healthy surgical cavity tissue for
training and classiﬁed the residual tumors as an anomaly."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_56.pdf,"one signiﬁcant challenge in developing
a flim-based classiﬁer to detect tumor in the surgical cavity is the presence of highly
imbalanced labels."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_56.pdf,"to address the technical challenge of highly
imbalanced label distribution and the need for intraoperative real-time cavity imaging,
we developed an intraoperative flim guidance model to identify residual tumors by
classifying residual cancer as anomalies."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_56.pdf,"ν denote a penalty factor on
these soft constraints, and b is the biases."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_69.pdf,"addition-
ally, a hybrid spatial-frequency loss function is explored to adaptively
concentrate on the loss of important frequency components due to the
inherent bias of neural networks."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_69.pdf,"to
address these issues mentioned above, we explore a new deep learning archi-
tecture called cascade transformer encoded boundary-aware multibranch fusion
(ctbmf) networks with cascade transformers and multibranch fusion for polyp
and adenoma segmentation in colonoscopic white-light and narrow-band video
images."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_50.pdf,"fur-
thermore, from a robustness point of view, models trained with these loss func-
tions have been shown to be more prone to generalization issues."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_50.pdf,"[20]
architecture for all trained segmentation models, with the same training param-
eters but two diﬀerent loss functions, to allow for a fair comparison."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_50.pdf,"we also remark that the range of hd values is
in range with values reported by models trained using much more training data
(see [1]), alluding to the possibility that the problem of robustness might not be
directly solvable with more data."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_47.pdf,"imitation learning has shown its eﬃcacy in
learning skills from expert demonstrations, but it faces challenges in pre-
dicting uncertain future movements and generalizing to various surgical
scenes."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_47.pdf,"we propose a novel method with implicit diﬀusion pol-
icy imitation learning (idiﬀ-il) to address this problem."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_47.pdf,one challenge arises from the inherent uncertainty of future trajectories.
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_47.pdf,"while advanced
probabilistic models are employed to capture the complexity and variability of
dissection trajectories [14,19,25], how to ensure reliable predictions across var-
ious surgical scenes still remains a great challenge."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_47.pdf,"to overcome these issues,
implicit models are emerging for policy learning, inspiring us to rely on implicit
behavior cloning (ibc)"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_47.pdf,"2.1
implicit modeling for surgical dissection decision-making
in our approach, we formulate the dissection trajectory prediction to an imitation
learning from expert demonstrations problem, which deﬁnes a markov decision
process (mdp) m = (s, a, t , d), comprising of state space s, action set a,
state transition distribution t , and expert demonstrations d. the goal is to
learn a prediction policy π∗(a|s) from a set of expert demonstrations d. the
input state of the policy is a clip of video frames s = {it−l+1, it−l+2, . ."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_47.pdf,"= max
θ
e(s,a)∼d[log pθ(s, a)].
(1)
in this regard, the imitation of surgical dissection decision-making is converted
to a distribution approximation problem."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_47.pdf,"1. using the evidence lower bound (elbo) as
the proxy, the likelihood maximization can be simpliﬁed to a noise prediction
problem, more details can be referred to [10]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_47.pdf,"we evaluated the proposed approach on a dataset assembled from 22
videos of esd surgery cases, which are collected from the endoscopy centre of
the prince of wales hospital in hong kong."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_33.pdf,"we show comparable accuracy to a previously proposed image-to-physical reg-
istration method with improved computation time, making regularized kelvinlet
functions an attractive approach for image-to-physical registration problems."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_33.pdf,"determining correspondences between imaging space and geo-
metric data is required for image-to-physical registration, but it is often an inexact and
ill-posed problem."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_33.pdf,"reg-
ularized kelvinlet functions are analytical solutions to the equations for linear elasticity
that we superpose to compute a nonrigid deformation ﬁeld nearly instantaneously [15].
346
m. ringel et al.
we utilize “grab” and “twist” regularized kelvinlet functions with a linearized iterative
reconstruction approach (adapted from [12]) that is well-suited for sparse data registra-
tion problems."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_33.pdf,"(3)
regularized kelvinlet functions to model linear elasticity
347
becomes numerically problematic in discretized problems because the displacement
and displacement gradient become indeﬁnite as x approaches x0."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_25.pdf,"to demon-
strate the eﬀectiveness of this solution, we designed and implemented a
simple regression network that successfully addressed the problem."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_25.pdf,"https://doi.org/10.1007/978-3-031-43996-4_25
detecting the sensing area of a laparoscopic probe in cancer surgery
261
1
introduction
cancer remains a signiﬁcant public health challenge worldwide, with a new diag-
nosis occurring every two minutes in the uk (cancer research uk1)."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_25.pdf,"however, the use of
this probe presents a visualization challenge as the probe is non-imaging and is
air-gapped from the tissue, making it challenging for the surgeon to locate the
probe-sensing area on the tissue surface."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_25.pdf,problem redeﬁnition.
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_25.pdf,"with this setup, we aim to transform the sensing area localization
problem from a geometrical issue to a high-level content inference problem in
2d."
