paper_id,extracted_sents_keywords
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_73.pdf,"each prediction uses an optimised threshold value determined
from the validation set in order to round the output probabilities to a binary prediction. we use weighted metrics due to the class imbalance in our dataset. despite the noise in our reference data used for training, our model
achieves good performance in terms of mean auc scores on all three prediction
branches of our model, predicting complete response to radiotherapy (rt) with
0.819 auc, cms4 with 0.819 auc and epithelial tissue at the node level with
0.760 auc across folds."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_65.pdf,"methods to relieve the high depen-
dency on the accurate annotations of nuclei are highly needed. unsupervised learning (ul) methods achieved great success in the data
dependency problem for nuclei segmentation, which learns from the structural
properties in the data without any manual annotations. based on the character
of these methods, we can group them into two categories: the traditional ul
methods and the deep learning ul methods."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_65.pdf,"this phenomenon oﬀers valuable information
for networks to use but the current clustering models do not take this into
account. to address the above issues and motivated by the iiss property, we hereby
propose a novel self-similarity-driven segmentation network (ssimnet) for
unsupervised nuclei segmentation. as shown in fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_65.pdf,"[15] (termed as dcgn). for the methods without public codes, we report the results from the original
publications for a fair comparison. the results are shown in table 1.
as table 1 shows, ﬁrstly, our ssimnet outperforms all other unsupervised
model and performs even close to fully supervised u-net under the metrics
of dice coeﬃcient and aggregated jaccard index (aji)."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_70.pdf,"the frequency attention mechanism is modeled using a laplacian pyra-
mid to emphasize each frequency information’s contribution selectively. then,
a parametric frequency attention fusion strategy to balance the importance of
shape and texture features by recalibrating the frequency features. these two
attention mechanisms work in parallel."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_70.pdf,"➋ we also introduce a novel eﬃcient
enhancement multi-scale bridge that eﬀectively transfers spatial information
from the encoder to the decoder while preserving the fundamental features. ➌ our method not only alleviates the problem of the traditional self-attention
mechanism mentioned above, but also it surpasses all its counterparts in terms
of diﬀerent evaluation metrics for the tasks of medical image segmentation. 2
methods
in our proposed network, illustrated in fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_70.pdf,"our eﬃcient enhancement transformer block ﬁrst takes a layernorm (ln)
from the input x. then it applies the ef-att mechanism to capture contextual
information and selectively include various types of frequency information while
using the laplacian pyramid to balance the importance of shape and texture
features. next, x and diversity-enhanced shortcuts are added to the output of
the attention mechanism to increase the diversity of features."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_70.pdf,"it is proved in [19]
that as transformers become deeper, their features become less varied, which
restrains their representation capacity and prevents them from attaining optimal
performance. to address this issue, we have implemented an augmented short-
740
r. azad et al.
fig. the structure of our frequency enhancement transformer block.
cut method from [9], a diversity-enhanced shortcut (des), employing a kro-
necker decomposition-based projection."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_70.pdf,"they demonstrate that eﬃcient attention
e can provide an equivalent representation of self-attention while being com-
putationally eﬃcient. by adopting this approach, we can alleviate the issues of
feature redundancy and computational complexity associated with self-attention. wang et al."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_70.pdf,"the laplacian pyramid is composed of
multiple levels, each level containing distinct types of information. to ensure
a balanced distribution of low and high-frequency information in the model, it
is necessary to eﬃciently aggregate the features from all levels of the frequency
domain. hence, we present frequency attention that involves multiplying the key
and value of each level (xl) to calculate the attention score and then fuses the
resulting attention scores of all levels using a fusion module, which performs
summation."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"learning robust classiﬁer for imbalanced
medical image dataset with noisy labels
by minimizing invariant risk
jinpeng li1, hanqun cao1, jiaze wang1, furui liu3, qi dou1,2,
guangyong chen3(b), and pheng-ann heng1,2
1 department of computer science and engineering, the chinese university of hong
kong, shatin, hong kong
2 institute of medical intelligence and xr, the chinese university of hong kong,
shatin, hong kong
3 zhejiang lab, hangzhou, china
gychen@zhejianglab.com
abstract. in medical image analysis, imbalanced noisy dataset classiﬁ-
cation poses a long-standing and critical problem since clinical large-
scale datasets often attain noisy labels and imbalanced distributions
through annotation and collection."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"current approaches addressing noisy
labels and long-tailed distributions separately may negatively impact
real-world practices. additionally, the factor of class hardness hinder-
ing label noise removal remains undiscovered, causing a critical neces-
sity for an approach to enhance the classiﬁcation performance of noisy
imbalanced medical datasets with various class hardness. to address this
paradox, we propose a robust classiﬁer that trains on a multi-stage noise
removal framework, which jointly rectiﬁes the adverse eﬀects of label
noise, imbalanced distribution, and class hardness."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"multi-environment risk
minimization (mer) strategy captures data-to-label causal features for
noise identiﬁcation, and the rescaling class-aware gaussian mixture
modeling (rcgm) learns class-invariant detection mappings for noise
removal. extensive experiments on two imbalanced noisy clinical datasets
demonstrate the capability and potential of our method for boosting the
performance of medical image classiﬁcation. keywords: imbalanced data · noisy labels · medical image analysis
1
introduction
image classiﬁcation is a signiﬁcant challenge in medical image analysis."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"time-consuming and expensive. besides, pruning clean and balanced datasets
require a large amount of crucial clinical data, which is insuﬃcient for large-scale
deep learning. therefore, we focus on a more practical yet unexplored setting for
handling imbalanced medical data with noisy labels, utilizing all available low-
cost data with possible noisy annotations."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"noisy imbalanced datasets arise due
to the lack of high-quality annotations [11] and skewed data distributions [18]
where the number of instances largely varies across diﬀerent classes. besides,
the class hardness problem where classiﬁcation diﬃculties vary for diﬀerent cat-
egories presents another challenge in removing label noise. due to diﬀerences
in disease epidemicity and collection diﬃculty, rare anomalies or anatomical
features render diseases with low epidemicity easier to detect."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"[12,23,24] fail to jointly address these scenarios, leading to inadequate
classiﬁcation outcomes. therefore, noisy-labeled, imbalanced datasets with var-
ious class hardness remain a persistent challenge in medical classiﬁcation. existing approaches for non-ideal medical image classiﬁcation can be sum-
marized into noisy classiﬁcation, imbalanced recognition, and noisy imbalanced
identiﬁcation."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"noisy classiﬁcation approaches [3,7,23] conduct noise-invariant
learning depending on the big-loss hypothesis, where classiﬁers trained with
clean data with lower empirical loss aid with de-noising identiﬁcation. however,
imbalanced data creates diﬀerent conﬁdence distributions of clean and noisy data
in the majority class and minority class as shown in fig. 1, which invalidates the
big-loss assumption [3,4]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"imbalanced recognition approaches [9,15,21] utilize
augmented embeddings and imbalance-invariant training loss to re-balance the
long-tailed medical data artiﬁcially, but the disturbance from noisy labels leads
to uncasual feature learning, impeding the recognition of tail classes. noisy long-
tailed identiﬁcation technique [25] has achieved promising results by addressing
noise and imbalance concerns sequentially. however, the class hardness problem
leads to vague decision boundaries that hinders accurate‘ noise identiﬁcation."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"the invariant risk to tackle noise identiﬁcation inﬂuenced by multiple factors,
enabling the classiﬁer to learn causal features and be distribution-invariant, 3)
a re-scaling class-aware gaussian mixture modeling (cgmm) approach is pro-
posed to distinguish noise labels under various class hardness, 4) we evaluate our
method on two medical image datasets, and conduct thorough ablation studies
to demonstrate our approach’s eﬀectiveness. 2
method
2.1
problem formulation
in the noisy imbalanced classiﬁcation setting, we denote a medical dataset as
{(xi, yi)}n
i=1 where yi is the corresponding label of data xi and n is the total
amount of instances. here yi may be noisy."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"= c, ei, em)
(2)
the induction derives from the assumption that the incorrect mapping pg(y =
c|z, e) conditions on both pure latent to logits mapping pg(y = c|z) and adverse
eﬀects pg(y = c|e). by bayes theorem, we decompose the eﬀect into imbalance,
learning robust medical image classiﬁer by minimizing invariant risk
309
fig. 2. protocol for noisy long-tailed recognition: (a) shows warm-up and
mer schemes."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"(b) represents rcgm scheme for class-aware noise detection and score
re-scaling. (c) displays ﬁnal ﬁne-tuning procedures including noise removal ﬁnetune
and re-balanced ﬁnetune.
noise, and mode (hardness), where the noise eﬀect depends on skew distribution
and hardness eﬀect; and the hardness eﬀect is noise-invariant. currently, noise removal methods only address pure noise eﬀects (pg(en|y =
c)), while imbalance recognition methods can only resolve imbalanced distri-
bution, which hinders the co-removal of adverse inﬂuences."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"in essence, the fundamental idea
of noisy classiﬁcation involves utilizing clean data for classiﬁer training, which
determines the importance of noise identiﬁcation and removal. to address these
issues, we propose a mapping correction approach that combines independent
noise detection and removal techniques to identify and remove noise eﬀectively. 2.3
minimizing invariant risk across multi-distributions
traditional learning with noisy label methods mainly minimize empirical risk on
training data."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"(4)
ideally, the noise removal process is distribution-invariant if data is uniformly
distributed w.r.t. classes. by the law of large numbers, all constructed distribu-
tions should be symmetric according to the balanced distribution to obtain a
uniform expectation. [25] composed of one uniform distribution and two symmetric
skewed distributions instead of theoretical settings."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"this results in ineﬀectiveness of
global cluster methods in detecting label noises across all categories. to resolve
the challenge, we propose a novel method called rescaling class-aware gaussian
mixture modeling (rcgm) which clusters each category data independently
by ﬁtting conﬁdence scores qij from ith class into two gaussian distributions
as pn
i (xn|μn, σn) and pc
i(xc|μc, σc). =

k∈{c,n}
αikpk
i

qij | μk
i , σk
i

,
(5)
which produces more accurate and independent measurements of label quality."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"let xij be the jth in class i, then its
probability of having a clean label is:
γij = αikpc
i (qij | μc
i, σc
i )
pm
i (qij)
,
(6)
which is then multiplied by a hyperparameter s if the instance is predicted as
noise to reduce its weight in the ﬁnetuning. τ
(7)
2.5
overall learning framework for imbalanced and noisy data
in contrast to two-stage noise removal and imbalance classiﬁcation techniques,
our approach applies a multi-stage protocol: warm-up phases, noise removal
phases, and ﬁne-tuning phases as shown in fig. a few epochs by assuming that g only remembers
clean images with less empirical loss."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"in the noise removal phases, we learn class-
invariant probability distributions of noisy-label eﬀect with mer and remove
class hardness impact with rcgm. finally, in the ﬁne-tuning phases, we apply
mixup technique [13,25,26] to rebuild a hybrid distribution from noisy pairs
and clean pairs by:
ˆxkl := αklxk + (1 − αkl)xl,
∀xk, xl ∈ d
ˆykl := αklyk + (1 − αkl)yl,
∀yk, yl ∈ d
(8)
where αkl := v(xk)
v(xl) denotes the balanced scale; and {(ˆxkl, ˆykl)} are the mixed
clean data for classiﬁer ﬁne-tuning. [12] and ce loss are the ﬁne-tuning loss functions."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"the second-best performances are underlined. to emulate imbalanced scenarios, we prune the class sizes of the training
set into an imbalanced distribution as [5]. consequently, chaoyang dataset
consists of a training set with 2,181 images, a validation set with 713 images,
and a testing set with 1,426 images, where the validation and testing sets have
clean labels."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"table 1 exhibits the overall comparison of all
approaches. we ﬁrst conclude that noisy imbalanced setting does negatively
aﬀect learning with noise methods and imbalanced methods. in imbalanced
methods, cece only obtains 40.92 in macro-f1 on ham10000 and 47.12%
macro-f1 on chaoyang."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"similar increases happen in gce & gce+focal and
nl & nl+sqrt-rs. then, we compare our approach to state-of-the-art meth-
ods of the noisy (dividemix), imbalanced (fcd), and noisy long-tailed (h2e)
methods. our framework achieves improvements in all metrics on both datasets,
demonstrating the rationality of the assumption and the eﬀectiveness of our
framework.
fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"for example, mer achieves 5.37% and 1.15% improvements on ham10000 and
chaoyang, respectively, demonstrating the eﬀectiveness of our noise removal
314
j. li et al.
techniques. further, our multi-stage noise removal technique outperforms single
mer and rcgm, revealing that the decomposition for noise eﬀect and hard-
ness eﬀect works on noisy imbalanced datasets. we ﬁnd that the combination
of mer and rcgm improves more on chaoyang dataset."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"it indicates the re-scaling pro-
cess for noise weight deduction contributes to balancing the feature learning and
classiﬁcation boundary disturbance from the mixture of noisy and clean data. furthermore, similar performance trends reveal the robustness of scale s.
4
conclusion and discussion
we propose a multi-step framework for noisy long-imbalanced medical image
classiﬁcation. we address three practical adverse eﬀects including data noise,
imbalanced distribution, and class hardness."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_30.pdf,"to solve these diﬃculties, we con-
duct multi-environment risk minimization (mer) and rescaling class-aware
gaussian mixture modeling (rcgm) together for robust feature learning. extensive results on two public medical image datasets have veriﬁed that our
framework works on the noisy imbalanced classiﬁcation problem. the main lim-
itation of our work is the manually designed multi-stage training protocol which
lacks simplicity compared to end-to-end training and warrants future simpliﬁca-
tion.
acknowlegdement."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_48.pdf,"this would usher exciting new developments, such as post-intervention
diagnosis, measuring polyps and stenosis, and automatically evaluating explo-
ration thoroughness in terms of the surface percentage that has been observed. this is the problem we address here. however, to model large sections of it while increasing the recon-
struction accuracy, multiple images must be used."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_48.pdf,"an impor-
tant ﬁrst step in that direction is to register the images from the sequences. [8].
unfortunately, this solves only half the problem because these techniques pro-
vide very sparse reconstructions and going from there to dense ones remains an
open problem. and occlusions, specularities, varying albedos, and speciﬁcities of
endoscopic lighting make it a challenging one.
to overcome these diﬃculties, we rely on two properties of endoscopic images:
– endoluminal cavities such as the gastrointestinal tract, and in particular the
human colon, are watertight surfaces."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_48.pdf,"(color ﬁgure
online)
square law discussed above actually holds. together, these two changes make the
minimization problem better posed and the automatic depth estimation more
reliable. our results show that exploiting the illumination is key to unlocking implicit
neural surface reconstruction in endoscopy."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_8.pdf,"liver tumor screening and diagnosis
in ct with pixel-lesion-patient network
ke yan1,2(b), xiaoli yin3, yingda xia1, fakai wang1, shu wang3,
yuan gao1,2, jiawen yao1,2, chunli li1,2,3, xiaoyu bai1,2, jingren zhou1,2,
ling zhang1, le lu1, and yu shi3
1 damo academy, alibaba group, hangzhou, china
yanke.yan@alibaba-inc.com
2 hupan lab, 310023 hangzhou, china
3 department of radiology, shengjing hospital of china medical university,
shenyang 110004, china
abstract. liver tumor segmentation and classiﬁcation are important
tasks in computer aided diagnosis."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_8.pdf,"(3) for evaluation,
previous segmentation works typically use pixel-level metrics such as dice coef-
ﬁcient. such metrics cannot reﬂect the lesion-level accuracy (how many lesion
instances are correctly detected and classiﬁed) and may bias to large lesions when
a patient has multiple tumors. patient-level metrics (e.g. classifying whether a
subject has malignant tumors) are also useful for treatment recommendation
in clinical practice [18,20]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_8.pdf,"the importance
sampling strategy [3] can hardly select any foreground pixels in such cases, so
the loss only contains background pixels, degrading the segmentation recall of
small lesions. we propose a simple approach to remedy this issue by sampling
an extra n foreground pixels for each lesion. a patient-level diagnosis is useful for triage."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_8.pdf,"we equip plan with a dedicated patient branch to aggregate such global
information to make better patient-level prediction. since one patient can have
multiple liver tumors of diﬀerent types, in our problem, we give each image
several hierarchical binary labels. labels suggest the existence of c ﬁne-grained types of tumors."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_62.pdf,"longitudinal multimodal transformer
integrating imaging and latent clinical
signatures from routine ehrs
for pulmonary nodule classiﬁcation
thomas z. li1(b), john m. still2, kaiwen xu3, ho hin lee3, leon y. cai1,
aravind r. krishnan4, riqiang gao5, mirza s. khan6, sanja antic7,
michael kammer7, kim l. sandler8, fabien maldonado7,
bennett a. landman1,3,4,8, and thomas a. lasko2,3
1 biomedical engineering, vanderbilt university, nashville, tn 37212, usa
thomas.z.li@vanderbilt.edu
2 biomedical informatics, vanderbilt university, nashville, tn 37212, usa
3 computer science, vanderbilt university, nashville, tn 37212, usa
4 electrical and computer engineering, vanderbilt university,
nashville, tn 37212, usa
5 digital technology and innovation, siemens healthineers,
princeton, nj 08540, usa
6 saint luke’s mid america heart institute, kansas city, mo 64111, usa
7 medicine, vanderbilt university medical center, nashville, tn 37235, usa
8 radiology, vanderbilt university medical center, nashville, tn 37235, usa
abstract. the accuracy of predictive models for solitary pulmonary
nodule (spn) diagnosis can be greatly increased by incorporating repeat
imaging and medical context, such as electronic health records (ehrs)."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_10.pdf,"low-dose computer tomography (ldct) has been widely
used in medical diagnosis yet suﬀered from spatial resolution loss and
artifacts. numerous methods have been proposed to deal with those
issues, but there still exists drawbacks: (1) convolution without guid-
ance causes essential information not highlighted; (2) features with
ﬁxed-resolution lose the attention to multi-scale information; (3) sin-
gle super-resolution module fails to balance details reconstruction and
noise removal. therefore, we propose an ldct image super-resolution
network consisting of a dual-guidance feature distillation backbone for
elaborate visual feature extraction, and a dual-path content communica-
tion head for artifacts-free and details-clear ct reconstruction."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_10.pdf,"keywords: low-dose computed tomography · image denoising ·
image super-resolution · deep learning
c
⃝ the author(s), under exclusive license to springer nature switzerland ag 2023
h. greenspan et al. (eds.): miccai 2023, lncs 14229, pp. [18] and cancer screening [28]. to
balance the high image quality and low radiation damage compared to normal-
dose ct (ndct), numerous algorithms have been proposed for ldct super-
resolution [3,4]. image post-processing super-resolution (sr) methods
could be divided into 3 categories: interpolated-based methods [16,25], model-
based methods [13,14,24,26] and learning-based methods [7–9,17]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_10.pdf,"the aforementioned methods still have drawbacks: (1) they treated the
regions of interest (roi) and regions of uninterest equally, resulting in the extra
cost in computing source and ineﬃcient use for hierarchical features. (2) most of
them extracted the features with a ﬁxed resolution, failing to eﬀectively lever-
age multi-scale features which are essential to image restoration task [27,32]. (3) they connected the sr task and the ldct denoising task stiﬄy, leading to
smooth texture, residual artifacts and unclear edges.
to deal with those issues, as shown in fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_10.pdf,"singly using the sr head that consists of pixel
shuﬄe layer and convolution layer fails to suppress the residual artifacts because
of its poor noise removal ability. to deal with this problem, we develop a dual-
path architecture by introducing the shared denoising head into sr task where
the parameters of sr heads and denoising heads in diﬀerent paths are shared
respectively. two paths are designed to process the deep features extracted from
our backbone: (1) the sr path transfers the deep features to those with high-
frequency information and reconstructs the sr result, and (2) the denoising
102
j. chi et al.
path migrates the deep features to those without noise and recovers the clean
result secondly."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_10.pdf,"2. qualitative results on the 3d-ircadb dataset with the scale factor of 2. (a)
is the hr image and its red rectangle region displays the liver and its lateral issues. (b) to (h) are the reconstruction results by diﬀerent methods."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_10.pdf,"the results of dan, spsr and aid-srgan suﬀers from
the artifacts. jdnsr blurs the issue structural information, e.g. the edges of
liver and bone. for the inferior vena cava, portal vein, and gallbladder within
the kidney, realsr restores blurred details and textures though it could recover
clear edges of calciﬁcations."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_10.pdf,"figure 3 shows the qualitative comparison results on
the pancreas dataset with the scale factor of 4. figure 3 has similar obser-
vation as fig. 2, that is, our method could suppress more artifacts than other
methods, especially at the edges of the pancreas and the texture and structure of
the issues with in the kidney. therefore, our method reconstructs more detailed
results than other methods."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_75.pdf,"deep-learning-based object detection methods show promise
for improving screening mammography, but high rates of false positives
can hinder their eﬀectiveness in clinical practice. to reduce false posi-
tives, we identify three challenges: (1) unlike natural images, a malignant
mammogram typically contains only one malignant ﬁnding; (2) mam-
mography exams contain two views of each breast, and both views ought
to be considered to make a correct assessment; (3) most mammograms
are negative and do not contain any ﬁndings. in this work, we tackle the
three aforementioned challenges by: (1) leveraging sparse r-cnn and
showing that sparse detectors are more appropriate than dense detectors
for mammography; (2) including a multi-view cross-attention module
to synthesize information from diﬀerent views; (3) incorporating multi-
instance learning (mil) to train with unannotated images and perform
breast-level classiﬁcation."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_75.pdf,"as shown in fig. 1a, most works focus on reporting
recalls outside the clinically relevant region of less than 1 fp/image.
to tackle the high rate of false positives in mammography, we identify three
challenges: (1) a malignant mammogram typically contains only one malignant
ﬁnding. this is diﬀerent from natural images: for example, an image in coco
contains on average 7.7 objects [11]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_75.pdf,"concretely, the false positive rate is
low for a typical evaluation data distribution but much higher for a clinically-
representative data distribution, as shown in fig. in this work, we tackle these challenges and propose a multi-view and multi-
instance learning system, m&m. m&m is an end-to-end system that detects
malignant ﬁndings and provides breast-level classiﬁcation."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_43.pdf,"this enables
a vit to achieve improved segmentation performance compared to traditional
convolutional neural networks (cnns) on plenty of segmentation tasks [16]. how-
ever, due to the lack of inductive biases, such as weight sharing and locality, vits
are more data-hungry than cnns, i.e., require more data to train [31]. [17] in brain mri."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_43.pdf,": we conduct
experiments on sota data-eﬃcient mis vits and multi-domain learning meth-
ods. we implement resnet-34 as the backbone of bat for fair
comparison (similar model size). as illustrated in table 2-a,b,c, these sota
models are superior to base in st."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_37.pdf,"mpbd-lstm: a predictive model
for colorectal liver metastases using
time series multi-phase
contrast-enhanced ct scans
xueyang li1, han xiao2, weixiang weng2, xiaowei xu3, and yiyu shi1(b)
1 university of notre dame, notre dame, usa
{xli34,yshi4}@nd.edu
2 the first aﬃliated hospital of sun yat-sen university, guangzhou, china
xiaoh69@mail.sysu.edu.cn, wengwx3@mail2.sysu.edu.cn
3 guangdong provincial people’s hospital, guangzhou, china
abstract. colorectal cancer is a prevalent form of cancer, and many
patients develop colorectal cancer liver metastasis (crlm) as a result."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_37.pdf,"– we already determined whether or not the patients had liver metastases
within 2 years after the surgery, and manually labeled the dataset based
on this.
– no potential focal infection in the liver before the colorectal radical surgery.
– no metastases in other organs before the liver metastases.
– no other malignant tumors. our retrospective dataset includes two cohorts from two hospitals. the ﬁrst
cohort consists of 201 patients and the second cohort includes 68 patients."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_37.pdf,"however, we found that such design actually resulted in a
worse performance. this issue will be demonstrated and discussed later in the
ablation study. in summary, the mpbd-lstm model comprises two planes, each of which
contains three 3d-lstm stacks with two modules in each stack."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_37.pdf,"notably, simvp [4] is the only cnn-based model we tested, while
all other models are lstm-based. our results suggest that lstm networks are
more eﬀective in handling temporal features for our problem compared with
cnn-based models. although the architecture of predrnn-v2 is
diﬀerent from mpbd-lstm, it potentially supports the eﬃcacy of jointly com-
puting spatiotemporal relations in diﬀerent timestamps.
386
x. li et al.
table 3. ablation study on bi-directional connection and multi-planes
model
auc score
mpbd-lstm w/o multi-plane
0.774
mpbd-lstm w/o bi-directional connection 0.768
mpbd-lstm w/inter-plane connections
0.786
mpbd-lstm
0.790
ablation study on model structures."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_47.pdf,"[9–11] are often used. however, dxa and ct
require special equipment that is much less accessible in a small clinic. further-
more, ct requires high radiation exposure, and dxa allows the measurement
of only overall body composition, which lacks details in individual muscles such
as the iliacus muscle, which overlays with the gluteus maximus muscle in dxa
images."
